"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"6/3/2018 09:25:37","7.32","12.3","","","","14A100509"
"6/3/2018 09:25:42","7.41","12.3","","","","14A100509"
"6/3/2018 09:25:47","7.22","12.3","","","","14A100509"
"6/3/2018 09:25:52","7.32","12.3","","","","14A100509"
"6/3/2018 09:25:57","7.38","12.3","","","","14A100509"
"6/3/2018 09:26:02","7.31","12.3","","","","14A100509"
"6/3/2018 09:26:07","7.33","12.3","","","","14A100509"
"6/3/2018 09:26:12","7.36","12.3","","","","14A100509"
"6/3/2018 09:26:17","7.35","12.3","","","","14A100509"
"6/3/2018 09:26:22","7.3","12.3","","","","14A100509"
"6/3/2018 09:26:27","7.35","12.3","","","","14A100509"
"6/3/2018 09:26:32","7.34","12.3","","","","14A100509"
"6/3/2018 09:26:37","7.28","12.3","","","","14A100509"
"6/3/2018 09:26:42","7.35","12.3","","","","14A100509"
"6/3/2018 09:26:47","7.27","12.3","","","","14A100509"
"6/3/2018 09:26:52","7.32","12.3","","","","14A100509"
"6/3/2018 09:26:57","7.35","12.3","","","","14A100509"
"6/3/2018 09:27:02","7.34","12.3","","","","14A100509"
"6/3/2018 09:27:07","7.37","12.3","","","","14A100509"
"6/3/2018 09:27:12","7.31","12.3","","","","14A100509"
